File_Path,Method_Name,start_line,end_line,is_Long_Method,CC,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/query.py,prefetch_one_level,2438,2541,1,16,46,55,31,15,57.110323830864054,2.0,114.22064766172811,6.345591536762672,0.019036774610288017
/home/karthikpk/project-workspace/workspace/target-repos/django/django/templatetags/i18n.py,language,600,616,0,2,9,8,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/auth/__init__.py,_get_backends,24,34,0,4,8,11,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_nanfunctions.py,test_out,455,462,0,4,8,8,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test__datasource.py,setup_module,26,30,0,1,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/tests/test_laguerre.py,test_lagvander2d,366,377,0,3,9,9,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_umath_complex.py,teardown_method,413,414,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/sql/compiler.py,get_related_selections,1143,1375,1,12,101,205,7,90,513.0395746326983,7.646341463414634,3922.8757718866077,217.93754288258933,0.17101319154423278
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/query.py,__repr__,375,379,0,4,6,5,0,11,34.86917501586544,2.8,97.63369004442322,5.424093891356845,0.011623058338621813
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/migrations/operations/models.py,old_name_lower,992,993,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/widgets.py,value_from_datadict,511,523,0,3,7,9,4,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/oracle/creation.py,_switch_to_test_user,126,149,0,3,9,16,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,get_parameters,2480,2578,1,27,61,71,19,47,246.6525931318485,5.357142857142857,1321.3531774920455,73.4085098606692,0.08221753104394951
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/types.py,convert_type,999,1056,1,17,35,36,6,27,105.48604608143,3.272727272727273,345.22705990286187,19.179281105714548,0.03516201536047667
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/records.py,fromfile,853,950,1,11,37,38,6,42,195.04195997053841,7.59375,1481.099883526276,82.28332686257089,0.06501398665684614
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/decorators/cache.py,cache_page,8,26,0,1,3,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/extras.py,average,527,656,1,11,38,42,4,46,225.71696739799185,7.5,1692.8772554849388,94.04873641582994,0.07523898913266396
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/widgets.py,get_context,332,335,0,3,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/enums.py,labels,51,52,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/template/loaders/locmem.py,get_template_sources,21,26,0,2,2,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/cfuncs.py,append_needs,1437,1501,1,30,63,64,1,65,322.0227601751469,4.134615384615385,1331.440258416473,73.96890324535961,0.1073409200583823
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/typing/mypy_plugin.py,plugin,189,191,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/models.py,_get_foreign_key,1182,1258,0,21,25,67,4,68,364.3135363140297,5.454545454545454,1987.164743531071,110.39804130728173,0.1214378454380099
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/_src_pyf.py,expand_sub,126,183,1,11,49,50,5,49,245.0,5.333333333333333,1306.6666666666665,72.59259259259258,0.08166666666666667
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/runner.py,_class_shuffle_key,1117,1118,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/hermite_e.py,hermeval,795,887,0,8,25,24,0,51,252.66401182973067,4.8125,1215.9455569305787,67.5525309405877,0.0842213372765769
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_umath.py,test_spacing,4485,4486,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test__iotools.py,test_creation,144,148,0,2,5,4,0,4,4.0,1.0,4.0,0.2222222222222222,0.0013333333333333333
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/datetime_safe.py,date,47,48,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/cli.py,_env_file_callback,447,467,0,3,10,16,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/f2py2e.py,run_main,416,501,1,18,48,57,8,42,208.0762450362488,4.869565217391305,1013.2408453939072,56.29115807743929,0.06935874834541626
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/arraysetops.py,_unique1d,323,365,1,13,39,37,1,53,267.35288832599804,6.5625,1754.5033296393622,97.47240720218679,0.08911762944199934
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_stride_tricks.py,test_one_off,73,80,0,1,8,8,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/makemigrations.py,all_items_equal,429,430,0,13,3,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/generic/detail.py,get_object,21,59,0,5,20,23,6,33,140.1816079436383,3.9285714285714284,550.713459778579,30.595192209921056,0.04672720264787944
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_return_logical.py,check_function,8,46,1,39,39,39,0,122,681.3654250879812,3.6818181818181817,2508.6636105512034,139.37020058617796,0.22712180836266038
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/base.py,parse_args,61,67,0,3,4,6,1,10,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.010566416671474375
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_options_on_multiple_rules,39,49,0,2,9,9,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_randomstate.py,test_noncentral_f,1069,1076,0,2,5,8,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_shape_base.py,test_simple,274,277,0,2,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/base.py,add_base_argument,376,385,0,7,7,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_smoke.py,test_poisson,359,364,0,2,6,6,0,9,23.264662506490403,1.5,34.89699375973561,1.938721875540867,0.007754887502163467
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/ddl_references.py,__str__,87,100,0,3,11,13,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/__init__.py,get_internal_type,2308,2309,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/utils.py,info,529,692,1,29,77,85,1,84,466.5854635409216,7.5675675675675675,3530.917021390758,196.16205674393098,0.15552848784697387
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/mingw32ccompiler.py,configtest_name,566,568,0,1,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/cythonize.py,process_tempita_pyd,64,73,0,3,9,9,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/__init__.py,value_to_string,2549,2551,0,4,3,3,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_regression.py,test_void_scalar_constructor,1262,1286,0,2,10,14,6,15,49.82892142331044,1.25,62.28615177913805,3.4603417655076694,0.016609640474436815
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/sql/compiler.py,get_select_for_update_of_arguments,1377,1481,1,12,63,89,1,35,164.51539013493823,5.111111111111111,840.856438467462,46.714246581525664,0.054838463378312746
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,assert_partitioned,2995,3001,0,3,8,7,0,12,39.863137138648355,1.7142857142857142,68.33680652339717,3.796489251299843,0.013287712379549451
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_indexing.py,test_setitem,1398,1417,0,2,14,14,3,9,23.264662506490403,1.25,29.080828133113002,1.6156015629507223,0.007754887502163467
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,test_basic_ud,134,142,0,2,8,9,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_histograms.py,test_rightmost_binedge,714,735,0,2,21,21,1,24,83.02635884729514,0.8,66.42108707783612,3.690060393213118,0.02767545294909838
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,getlincoef,2311,2380,1,14,45,48,3,51,259.4606049037673,4.407407407407407,1143.5485919832709,63.53047733240393,0.08648686830125578
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/mysql/operations.py,insert_statement,401,404,0,4,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_symbolic.py,test_sanity,50,129,1,23,68,70,0,138,804.9388219547344,2.5555555555555554,2057.0658783287654,114.2814376849314,0.2683129406515781
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/gdal/feature.py,__init__,22,29,0,2,6,5,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/mail/backends/locmem.py,__init__,19,22,0,3,4,4,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_records.py,test_assignment2,352,356,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_mem_overlap.py,check,886,890,0,4,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/serializers/pyyaml.py,represent_ordered_dict,30,31,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/legendre.py,legint,704,829,1,13,42,40,0,83,466.0209170615623,7.9605263157894735,3709.77177397691,206.09843188760613,0.15534030568718743
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_array_coercion.py,test_pyscalar_subclasses,350,361,0,5,7,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_function_base.py,ordered,160,164,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/reverse_related.py,target_field,77,87,0,2,6,7,0,5,10.0,1.5,15.0,0.8333333333333334,0.0033333333333333335
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/tests/test_hermite.py,test_hermder_axis,335,345,0,6,8,8,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/compilemessages.py,compile_messages,142,195,1,12,35,46,1,41,194.95038758870223,4.725,921.140581356618,51.17447674203433,0.06498346252956741
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,get_help_record,2734,2840,1,12,65,79,6,70,372.53496664211536,4.878787878787879,1817.5190796781992,100.9732822043444,0.12417832221403846
/home/karthikpk/project-workspace/workspace/target-repos/django/django/http/request.py,to_asgi_name,484,485,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/generic/base.py,delete,279,280,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_indexing.py,test_broken_sequence_not_nd_index,494,516,0,2,12,12,7,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/scaffold.py,decorator,708,710,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geos/prototypes/threadsafe.py,__init__,13,16,0,2,2,2,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/migrations/operations/models.py,database_forwards,854,855,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_numerictypes.py,test_zeros0D,106,114,0,2,9,7,1,12,36.0,0.5714285714285714,20.57142857142857,1.1428571428571428,0.012
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/auth/backends.py,_get_permissions,70,89,0,4,13,14,0,20,80.0,2.1666666666666665,173.33333333333331,9.629629629629628,0.02666666666666667
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/related_descriptors.py,create_reverse_many_to_one_manager,632,928,0,1,189,222,18,61,335.00303887611017,4.875,1633.1398145210371,90.72998969561317,0.11166767962537005
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_partition_integer,2752,2759,0,3,5,5,3,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/cookies.py,get_new_headers,87,88,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/management/commands/ogrinspect.py,handle,111,164,0,6,20,42,8,21,85.83671966625714,2.1538461538461537,184.87908851193845,10.27106047288547,0.02861223988875238
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_defchararray.py,test_from_unicode_array,48,64,0,2,14,15,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_character.py,test_output,86,93,0,3,6,6,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_print.py,test_nan_inf_float,38,48,0,2,4,4,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/serializers/xml_serializer.py,_make_parser,224,226,0,7,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/polynomial.py,polyint,269,366,0,9,25,24,1,29,123.18989788986397,6.909090909090909,851.1302036026965,47.28501131126092,0.04106329929662132
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/cache/backends/db.py,_cull,256,286,0,4,15,31,0,21,84.0,3.1818181818181817,267.27272727272725,14.848484848484848,0.028
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_generator_mt19937.py,test_triangular,1725,1732,0,2,5,8,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_random.py,test_shuffle_untyped_warning,522,528,0,2,6,6,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/postgres/fields/array.py,__init__,360,362,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/swig/test/testTensor.py,__init__,307,311,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/linalg/linalg.py,norm,2384,2633,1,36,88,89,7,142,809.4624399760352,15.5,12546.667819628545,697.0371010904747,0.2698208133253451
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/sitemaps/views.py,sitemap,103,151,1,11,35,45,2,18,62.26976913547136,2.25,140.10698055481055,7.78372114193392,0.020756589711823786
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_mrecords.py,test_set_elements,205,235,0,2,24,27,3,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_lowlevel.py,multiple_content_length_response_handler,104,115,0,1,5,11,0,0,0,0,0,0.0,0.0
